"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 01:01:00 GMT 2023","Sun Apr 23 01:01:48 GMT 2023","48206","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Apr 22 23:46:59 GMT 2023","Sat Apr 22 23:48:20 GMT 2023","81534","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"passed","Sun Apr 23 03:19:19 GMT 2023","Sun Apr 23 03:20:10 GMT 2023","51441","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Sun Apr 23 01:28:06 GMT 2023","Sun Apr 23 01:29:16 GMT 2023","69744","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"passed","Sun Apr 23 01:18:08 GMT 2023","Sun Apr 23 01:19:25 GMT 2023","76177","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Apr 23 00:25:29 GMT 2023","Sun Apr 23 00:27:33 GMT 2023","123539","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Apr 22 23:21:11 GMT 2023","Sat Apr 22 23:23:48 GMT 2023","156714","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Sat Apr 22 23:30:49 GMT 2023","Sat Apr 22 23:32:49 GMT 2023","120617","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"failed","Sun Apr 23 01:46:43 GMT 2023","Sun Apr 23 01:48:10 GMT 2023","86920","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Apr 23 00:21:00 GMT 2023","Sun Apr 23 00:23:15 GMT 2023","135301","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Apr 22 23:43:31 GMT 2023","Sat Apr 22 23:45:25 GMT 2023","114551","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Sun Apr 23 00:56:00 GMT 2023","Sun Apr 23 00:58:31 GMT 2023","151408","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"passed","Sat Apr 22 23:41:26 GMT 2023","Sat Apr 22 23:43:30 GMT 2023","123866","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sun Apr 23 01:14:29 GMT 2023","Sun Apr 23 01:15:39 GMT 2023","69489","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Sat Apr 22 23:58:38 GMT 2023","Sun Apr 23 00:00:28 GMT 2023","110646","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Sun Apr 23 01:02:42 GMT 2023","Sun Apr 23 01:03:24 GMT 2023","41884","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sun Apr 23 01:03:00 GMT 2023","Sun Apr 23 01:05:25 GMT 2023","144453","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"failed","Sun Apr 23 01:22:28 GMT 2023","Sun Apr 23 01:23:56 GMT 2023","87951","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Apr 23 00:38:28 GMT 2023","Sun Apr 23 00:39:30 GMT 2023","62066","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"broken","Sun Apr 23 00:58:31 GMT 2023","Sun Apr 23 01:00:47 GMT 2023","136048","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Sun Apr 23 00:52:00 GMT 2023","Sun Apr 23 00:55:28 GMT 2023","208626","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Sun Apr 23 00:49:20 GMT 2023","Sun Apr 23 00:51:10 GMT 2023","110371","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Sun Apr 23 00:33:46 GMT 2023","Sun Apr 23 00:35:53 GMT 2023","127130","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Apr 23 00:45:03 GMT 2023","Sun Apr 23 00:47:09 GMT 2023","126792","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"passed","Sun Apr 23 00:51:43 GMT 2023","Sun Apr 23 00:54:03 GMT 2023","140559","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Sat Apr 22 23:16:02 GMT 2023","Sat Apr 22 23:18:06 GMT 2023","124374","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Apr 23 00:51:10 GMT 2023","Sun Apr 23 00:53:53 GMT 2023","163075","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Sat Apr 22 23:26:25 GMT 2023","Sat Apr 22 23:28:10 GMT 2023","104747","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Sat Apr 22 23:40:50 GMT 2023","Sat Apr 22 23:46:20 GMT 2023","330363","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"broken","Sun Apr 23 00:47:09 GMT 2023","Sun Apr 23 00:49:20 GMT 2023","130480","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Sat Apr 22 23:16:02 GMT 2023","Sat Apr 22 23:17:45 GMT 2023","102845","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
