"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 14 04:13:17 GMT 2023","Fri Apr 14 04:14:30 GMT 2023","72799","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Fri Apr 14 04:02:25 GMT 2023","Fri Apr 14 04:03:11 GMT 2023","45529","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Apr 14 03:16:21 GMT 2023","Fri Apr 14 03:18:55 GMT 2023","154282","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Apr 14 03:41:05 GMT 2023","Fri Apr 14 03:42:59 GMT 2023","113927","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"passed","Fri Apr 14 01:46:20 GMT 2023","Fri Apr 14 01:48:11 GMT 2023","110744","","Books transactions in Palace Bookshelf","","Get a book Subcategory List View and Return from Subcategory List View (IOS)","","Get a book Subcategory List View and Return from Subcategory List View (IOS)",""
"failed","Fri Apr 14 02:12:38 GMT 2023","Fri Apr 14 02:14:56 GMT 2023","137070","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Fri Apr 14 02:58:52 GMT 2023","Fri Apr 14 03:01:29 GMT 2023","157601","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Apr 14 03:44:56 GMT 2023","Fri Apr 14 03:46:50 GMT 2023","113901","","Book detail view screen","","Get button: check of Library Card field","","Get button: check of Library Card field",""
"broken","Fri Apr 14 01:57:15 GMT 2023","Fri Apr 14 02:03:03 GMT 2023","348194","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"passed","Fri Apr 14 02:41:02 GMT 2023","Fri Apr 14 02:43:28 GMT 2023","145963","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Apr 14 02:35:13 GMT 2023","Fri Apr 14 02:41:02 GMT 2023","348850","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Apr 14 03:33:20 GMT 2023","Fri Apr 14 03:36:23 GMT 2023","183064","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Fri Apr 14 02:32:28 GMT 2023","Fri Apr 14 02:36:58 GMT 2023","269979","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Fri Apr 14 03:01:29 GMT 2023","Fri Apr 14 03:03:39 GMT 2023","129505","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"broken","Fri Apr 14 03:27:04 GMT 2023","Fri Apr 14 03:28:58 GMT 2023","114817","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"passed","Fri Apr 14 04:02:26 GMT 2023","Fri Apr 14 04:03:29 GMT 2023","63072","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"broken","Fri Apr 14 03:14:22 GMT 2023","Fri Apr 14 03:17:41 GMT 2023","199087","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Fri Apr 14 01:55:10 GMT 2023","Fri Apr 14 01:57:28 GMT 2023","137819","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"broken","Fri Apr 14 03:10:47 GMT 2023","Fri Apr 14 03:14:22 GMT 2023","214898","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Fri Apr 14 03:56:38 GMT 2023","Fri Apr 14 03:57:25 GMT 2023","47757","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Fri Apr 14 02:09:27 GMT 2023","Fri Apr 14 02:11:34 GMT 2023","127288","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"failed","Fri Apr 14 03:09:17 GMT 2023","Fri Apr 14 03:11:43 GMT 2023","145193","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Apr 14 04:18:28 GMT 2023","Fri Apr 14 04:19:31 GMT 2023","62567","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS IOS","","Check the possibility of editing data in search field in LYRASIS IOS",""
"passed","Fri Apr 14 04:06:41 GMT 2023","Fri Apr 14 04:07:53 GMT 2023","72614","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Fri Apr 14 03:50:36 GMT 2023","Fri Apr 14 03:52:29 GMT 2023","112427","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"broken","Fri Apr 14 02:27:44 GMT 2023","Fri Apr 14 02:29:09 GMT 2023","85302","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Fri Apr 14 03:52:13 GMT 2023","Fri Apr 14 03:54:42 GMT 2023","149171","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Fri Apr 14 02:17:09 GMT 2023","Fri Apr 14 02:19:19 GMT 2023","130221","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Fri Apr 14 02:05:04 GMT 2023","Fri Apr 14 02:07:40 GMT 2023","155472","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Apr 14 02:15:19 GMT 2023","Fri Apr 14 02:16:29 GMT 2023","69766","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"failed","Fri Apr 14 03:03:39 GMT 2023","Fri Apr 14 03:05:48 GMT 2023","129111","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Apr 14 02:13:30 GMT 2023","Fri Apr 14 02:18:58 GMT 2023","327744","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Fri Apr 14 04:10:11 GMT 2023","Fri Apr 14 04:11:16 GMT 2023","64403","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Fri Apr 14 03:05:18 GMT 2023","Fri Apr 14 03:08:09 GMT 2023","170397","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Fri Apr 14 03:51:47 GMT 2023","Fri Apr 14 03:55:50 GMT 2023","242777","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Fri Apr 14 01:46:43 GMT 2023","Fri Apr 14 01:49:28 GMT 2023","164629","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Fri Apr 14 02:46:16 GMT 2023","Fri Apr 14 02:49:13 GMT 2023","177324","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Apr 14 02:29:09 GMT 2023","Fri Apr 14 02:30:33 GMT 2023","84401","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Fri Apr 14 04:32:38 GMT 2023","Fri Apr 14 04:33:38 GMT 2023","60404","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Apr 14 04:00:10 GMT 2023","Fri Apr 14 04:00:54 GMT 2023","44354","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Fri Apr 14 03:30:39 GMT 2023","Fri Apr 14 03:33:20 GMT 2023","160733","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Fri Apr 14 01:57:28 GMT 2023","Fri Apr 14 01:59:54 GMT 2023","145635","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"broken","Fri Apr 14 03:43:57 GMT 2023","Fri Apr 14 03:46:54 GMT 2023","176995","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"passed","Fri Apr 14 03:52:29 GMT 2023","Fri Apr 14 03:54:30 GMT 2023","121661","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Fri Apr 14 02:13:44 GMT 2023","Fri Apr 14 02:15:19 GMT 2023","95050","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Fri Apr 14 03:54:42 GMT 2023","Fri Apr 14 03:57:25 GMT 2023","162829","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"failed","Fri Apr 14 01:44:20 GMT 2023","Fri Apr 14 01:46:20 GMT 2023","119742","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"broken","Fri Apr 14 02:30:29 GMT 2023","Fri Apr 14 02:37:06 GMT 2023","396933","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Fri Apr 14 02:56:29 GMT 2023","Fri Apr 14 02:58:52 GMT 2023","142438","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Apr 14 03:17:41 GMT 2023","Fri Apr 14 03:20:26 GMT 2023","164958","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Fri Apr 14 01:58:16 GMT 2023","Fri Apr 14 02:00:34 GMT 2023","137625","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Fri Apr 14 04:34:43 GMT 2023","Fri Apr 14 04:35:49 GMT 2023","65412","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Apr 14 03:59:34 GMT 2023","Fri Apr 14 04:02:26 GMT 2023","172022","","Check sections from settings screen","","User Agreement","","User Agreement",""
"broken","Fri Apr 14 02:51:20 GMT 2023","Fri Apr 14 02:57:53 GMT 2023","392765","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Fri Apr 14 02:57:53 GMT 2023","Fri Apr 14 03:00:16 GMT 2023","143275","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"failed","Fri Apr 14 03:02:30 GMT 2023","Fri Apr 14 03:05:18 GMT 2023","167632","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Fri Apr 14 02:21:34 GMT 2023","Fri Apr 14 02:23:51 GMT 2023","136460","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Apr 14 03:59:24 GMT 2023","Fri Apr 14 04:00:10 GMT 2023","45664","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Apr 14 03:58:39 GMT 2023","Fri Apr 14 03:59:24 GMT 2023","44893","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Apr 14 04:14:30 GMT 2023","Fri Apr 14 04:15:31 GMT 2023","60946","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
