"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 21:54:59 GMT 2023","Mon Jan 30 21:55:38 GMT 2023","39704","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jan 30 21:33:12 GMT 2023","Mon Jan 30 21:35:35 GMT 2023","143333","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jan 30 21:53:40 GMT 2023","Mon Jan 30 21:54:20 GMT 2023","39291","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jan 30 21:58:08 GMT 2023","Mon Jan 30 21:58:43 GMT 2023","35347","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Jan 30 22:04:06 GMT 2023","Mon Jan 30 22:05:08 GMT 2023","62268","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Jan 30 22:18:35 GMT 2023","Mon Jan 30 22:19:37 GMT 2023","61651","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Mon Jan 30 21:34:32 GMT 2023","Mon Jan 30 21:35:37 GMT 2023","65497","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Mon Jan 30 21:16:55 GMT 2023","Mon Jan 30 21:19:06 GMT 2023","130592","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 30 20:52:40 GMT 2023","Mon Jan 30 20:54:38 GMT 2023","117681","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"passed","Mon Jan 30 21:04:42 GMT 2023","Mon Jan 30 21:06:31 GMT 2023","109158","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Mon Jan 30 21:53:54 GMT 2023","Mon Jan 30 21:55:42 GMT 2023","107697","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Mon Jan 30 21:59:20 GMT 2023","Mon Jan 30 22:00:24 GMT 2023","63993","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"failed","Mon Jan 30 21:04:23 GMT 2023","Mon Jan 30 21:07:53 GMT 2023","210191","","Audiobooks in A1QA library","","Audiobooks: Check of line for time remaining","","Audiobooks: Check of line for time remaining",""
"broken","Mon Jan 30 21:04:09 GMT 2023","Mon Jan 30 21:05:29 GMT 2023","80463","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Mon Jan 30 22:06:11 GMT 2023","Mon Jan 30 22:07:17 GMT 2023","66025","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Mon Jan 30 21:48:46 GMT 2023","Mon Jan 30 21:49:44 GMT 2023","58709","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"broken","Mon Jan 30 21:14:15 GMT 2023","Mon Jan 30 21:16:27 GMT 2023","131760","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Mon Jan 30 21:19:13 GMT 2023","Mon Jan 30 21:20:12 GMT 2023","59294","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"failed","Mon Jan 30 21:10:27 GMT 2023","Mon Jan 30 21:13:35 GMT 2023","188130","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"broken","Mon Jan 30 22:14:50 GMT 2023","Mon Jan 30 22:16:14 GMT 2023","84359","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"broken","Mon Jan 30 21:04:18 GMT 2023","Mon Jan 30 21:05:30 GMT 2023","71912","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"broken","Mon Jan 30 20:58:35 GMT 2023","Mon Jan 30 21:00:38 GMT 2023","123713","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"broken","Mon Jan 30 21:39:08 GMT 2023","Mon Jan 30 21:40:33 GMT 2023","85848","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Mon Jan 30 22:19:37 GMT 2023","Mon Jan 30 22:20:39 GMT 2023","62232","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jan 30 21:36:54 GMT 2023","Mon Jan 30 21:38:01 GMT 2023","67239","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Mon Jan 30 21:08:44 GMT 2023","Mon Jan 30 21:10:47 GMT 2023","123021","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 30 21:28:44 GMT 2023","Mon Jan 30 21:30:59 GMT 2023","134896","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jan 30 21:26:33 GMT 2023","Mon Jan 30 21:28:44 GMT 2023","131263","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jan 30 21:06:31 GMT 2023","Mon Jan 30 21:08:44 GMT 2023","132128","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Jan 30 21:14:19 GMT 2023","Mon Jan 30 21:15:13 GMT 2023","54778","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Mon Jan 30 21:36:33 GMT 2023","Mon Jan 30 21:38:30 GMT 2023","116733","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"broken","Mon Jan 30 21:44:51 GMT 2023","Mon Jan 30 21:45:55 GMT 2023","64078","","Feed","","Update Bookshelf List (IOS)","","Update Bookshelf List (IOS)",""
"broken","Mon Jan 30 22:05:08 GMT 2023","Mon Jan 30 22:06:10 GMT 2023","62468","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Mon Jan 30 20:49:06 GMT 2023","Mon Jan 30 20:51:14 GMT 2023","127285","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Jan 30 22:17:21 GMT 2023","Mon Jan 30 22:18:35 GMT 2023","73943","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Mon Jan 30 21:57:39 GMT 2023","Mon Jan 30 21:58:58 GMT 2023","79955","","Check sections from settings screen","","About Palace","","About Palace",""
"passed","Mon Jan 30 21:01:02 GMT 2023","Mon Jan 30 21:02:58 GMT 2023","116047","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
