"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 05 19:30:11 GMT 2023","Mon Jun 05 19:31:52 GMT 2023","101648","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Mon Jun 05 20:13:04 GMT 2023","Mon Jun 05 20:15:10 GMT 2023","125851","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Jun 05 19:25:56 GMT 2023","Mon Jun 05 19:29:51 GMT 2023","234432","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Mon Jun 05 20:48:15 GMT 2023","Mon Jun 05 20:52:24 GMT 2023","249165","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Mon Jun 05 21:29:34 GMT 2023","Mon Jun 05 21:33:27 GMT 2023","232241","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"broken","Mon Jun 05 20:06:31 GMT 2023","Mon Jun 05 20:08:08 GMT 2023","96853","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Mon Jun 05 19:43:50 GMT 2023","Mon Jun 05 19:47:55 GMT 2023","244929","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Jun 05 19:34:21 GMT 2023","Mon Jun 05 19:38:49 GMT 2023","267915","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Mon Jun 05 19:42:47 GMT 2023","Mon Jun 05 19:47:11 GMT 2023","264512","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"passed","Mon Jun 05 20:47:54 GMT 2023","Mon Jun 05 20:52:23 GMT 2023","269363","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
