"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 28 01:31:34 GMT 2022","Wed Dec 28 01:37:23 GMT 2022","348817","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Wed Dec 28 03:01:12 GMT 2022","Wed Dec 28 03:07:50 GMT 2022","397901","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Tue Dec 27 23:36:48 GMT 2022","Tue Dec 27 23:42:06 GMT 2022","318123","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Tue Dec 27 23:33:19 GMT 2022","Tue Dec 27 23:37:35 GMT 2022","256216","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Wed Dec 28 01:49:56 GMT 2022","Wed Dec 28 01:54:04 GMT 2022","248001","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Dec 28 01:30:27 GMT 2022","Wed Dec 28 01:35:26 GMT 2022","298766","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Tue Dec 27 23:43:36 GMT 2022","Tue Dec 27 23:54:07 GMT 2022","631131","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Tue Dec 27 23:47:07 GMT 2022","Tue Dec 27 23:53:57 GMT 2022","409915","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Dec 27 23:59:53 GMT 2022","Wed Dec 28 00:04:06 GMT 2022","253352","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Wed Dec 28 02:47:31 GMT 2022","Wed Dec 28 02:53:25 GMT 2022","353316","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Dec 28 00:23:10 GMT 2022","Wed Dec 28 00:31:25 GMT 2022","494886","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Dec 28 00:43:07 GMT 2022","Wed Dec 28 00:49:05 GMT 2022","357805","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Wed Dec 28 01:35:26 GMT 2022","Wed Dec 28 01:43:10 GMT 2022","464444","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Tue Dec 27 22:46:29 GMT 2022","Tue Dec 27 22:50:45 GMT 2022","256349","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Tue Dec 27 23:03:18 GMT 2022","Tue Dec 27 23:10:12 GMT 2022","414628","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Wed Dec 28 01:37:23 GMT 2022","Wed Dec 28 01:41:35 GMT 2022","252050","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Tue Dec 27 23:54:07 GMT 2022","Tue Dec 27 23:59:53 GMT 2022","346054","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Wed Dec 28 01:24:10 GMT 2022","Wed Dec 28 01:26:05 GMT 2022","115277","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Tue Dec 27 23:36:48 GMT 2022","Tue Dec 27 23:43:39 GMT 2022","411209","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Tue Dec 27 23:22:24 GMT 2022","Tue Dec 27 23:29:22 GMT 2022","418005","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Wed Dec 28 00:04:06 GMT 2022","Wed Dec 28 00:06:26 GMT 2022","140042","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"passed","Tue Dec 27 23:11:51 GMT 2022","Tue Dec 27 23:18:22 GMT 2022","390720","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
