"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 01 13:17:56 GMT 2023","Sat Jul 01 13:18:46 GMT 2023","50108","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Sat Jul 01 13:58:18 GMT 2023","Sat Jul 01 13:59:21 GMT 2023","62913","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Sat Jul 01 13:29:06 GMT 2023","Sat Jul 01 13:32:37 GMT 2023","211083","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"failed","Sat Jul 01 12:19:22 GMT 2023","Sat Jul 01 12:24:01 GMT 2023","278595","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Sat Jul 01 13:31:09 GMT 2023","Sat Jul 01 13:32:40 GMT 2023","91133","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Sat Jul 01 13:43:14 GMT 2023","Sat Jul 01 13:45:16 GMT 2023","121428","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"passed","Sat Jul 01 13:17:24 GMT 2023","Sat Jul 01 13:19:20 GMT 2023","116843","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Jul 01 14:08:53 GMT 2023","Sat Jul 01 14:09:53 GMT 2023","59946","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Jul 01 13:58:59 GMT 2023","Sat Jul 01 13:59:44 GMT 2023","45125","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"failed","Sat Jul 01 13:45:16 GMT 2023","Sat Jul 01 13:46:59 GMT 2023","102801","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sat Jul 01 12:46:53 GMT 2023","Sat Jul 01 12:48:45 GMT 2023","111919","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 01 13:18:46 GMT 2023","Sat Jul 01 13:19:22 GMT 2023","36472","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Sat Jul 01 14:14:05 GMT 2023","Sat Jul 01 14:15:11 GMT 2023","65742","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 01 13:54:10 GMT 2023","Sat Jul 01 13:55:10 GMT 2023","59575","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sat Jul 01 13:20:44 GMT 2023","Sat Jul 01 13:22:46 GMT 2023","121667","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Jul 01 13:34:46 GMT 2023","Sat Jul 01 13:37:12 GMT 2023","146166","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"failed","Sat Jul 01 12:47:49 GMT 2023","Sat Jul 01 12:51:54 GMT 2023","244670","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sat Jul 01 13:42:47 GMT 2023","Sat Jul 01 13:43:26 GMT 2023","39006","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Jul 01 13:49:49 GMT 2023","Sat Jul 01 13:51:41 GMT 2023","112204","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"broken","Sat Jul 01 12:48:45 GMT 2023","Sat Jul 01 12:50:08 GMT 2023","82966","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 01 14:07:50 GMT 2023","Sat Jul 01 14:08:53 GMT 2023","63373","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"failed","Sat Jul 01 13:38:56 GMT 2023","Sat Jul 01 13:41:17 GMT 2023","141372","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"passed","Sat Jul 01 12:31:09 GMT 2023","Sat Jul 01 12:32:29 GMT 2023","80753","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Sat Jul 01 13:13:35 GMT 2023","Sat Jul 01 13:15:20 GMT 2023","104865","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Sat Jul 01 14:17:36 GMT 2023","Sat Jul 01 14:18:39 GMT 2023","63214","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 01 12:52:03 GMT 2023","Sat Jul 01 12:53:56 GMT 2023","112538","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 01 12:20:12 GMT 2023","Sat Jul 01 12:22:26 GMT 2023","134181","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"failed","Sat Jul 01 12:50:28 GMT 2023","Sat Jul 01 12:56:19 GMT 2023","351619","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"passed","Sat Jul 01 14:05:24 GMT 2023","Sat Jul 01 14:06:50 GMT 2023","85147","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Sat Jul 01 12:44:59 GMT 2023","Sat Jul 01 12:46:53 GMT 2023","113519","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Jul 01 12:42:18 GMT 2023","Sat Jul 01 12:44:30 GMT 2023","131575","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"failed","Sat Jul 01 13:38:47 GMT 2023","Sat Jul 01 13:41:11 GMT 2023","144113","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sat Jul 01 13:01:41 GMT 2023","Sat Jul 01 13:03:41 GMT 2023","120207","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 01 14:01:22 GMT 2023","Sat Jul 01 14:02:19 GMT 2023","57445","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"passed","Sat Jul 01 13:43:26 GMT 2023","Sat Jul 01 13:43:59 GMT 2023","33488","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Jul 01 12:37:12 GMT 2023","Sat Jul 01 12:39:12 GMT 2023","120534","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Jul 01 14:04:21 GMT 2023","Sat Jul 01 14:05:24 GMT 2023","63798","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"broken","Sat Jul 01 13:46:22 GMT 2023","Sat Jul 01 13:48:14 GMT 2023","112667","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"failed","Sat Jul 01 12:36:18 GMT 2023","Sat Jul 01 12:40:52 GMT 2023","274258","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Sat Jul 01 13:46:58 GMT 2023","Sat Jul 01 13:47:37 GMT 2023","38810","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Jul 01 13:29:49 GMT 2023","Sat Jul 01 13:31:23 GMT 2023","93530","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sat Jul 01 12:32:29 GMT 2023","Sat Jul 01 12:33:47 GMT 2023","77743","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Sat Jul 01 13:05:09 GMT 2023","Sat Jul 01 13:07:08 GMT 2023","119532","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 01 12:41:04 GMT 2023","Sat Jul 01 12:43:00 GMT 2023","115612","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Sat Jul 01 12:56:19 GMT 2023","Sat Jul 01 13:01:00 GMT 2023","280778","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Sat Jul 01 13:50:53 GMT 2023","Sat Jul 01 13:51:58 GMT 2023","65652","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"failed","Sat Jul 01 13:43:38 GMT 2023","Sat Jul 01 13:46:22 GMT 2023","163453","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Sat Jul 01 13:55:10 GMT 2023","Sat Jul 01 13:56:13 GMT 2023","63496","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"failed","Sat Jul 01 13:15:57 GMT 2023","Sat Jul 01 13:20:33 GMT 2023","275723","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"failed","Sat Jul 01 13:46:59 GMT 2023","Sat Jul 01 13:49:02 GMT 2023","123203","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"broken","Sat Jul 01 12:19:02 GMT 2023","Sat Jul 01 12:20:23 GMT 2023","81143","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Jul 01 12:39:46 GMT 2023","Sat Jul 01 12:41:07 GMT 2023","80698","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"failed","Sat Jul 01 13:13:16 GMT 2023","Sat Jul 01 13:15:29 GMT 2023","132415","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
