"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 04 03:32:19 GMT 2023","Wed Oct 04 03:40:26 GMT 2023","487137","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Oct 04 02:32:11 GMT 2023","Wed Oct 04 02:41:18 GMT 2023","547818","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Wed Oct 04 02:57:31 GMT 2023","Wed Oct 04 03:02:48 GMT 2023","317084","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Wed Oct 04 03:58:03 GMT 2023","Wed Oct 04 04:06:10 GMT 2023","487299","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Wed Oct 04 04:28:19 GMT 2023","Wed Oct 04 04:31:52 GMT 2023","213107","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Wed Oct 04 02:11:48 GMT 2023","Wed Oct 04 02:15:27 GMT 2023","218600","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Oct 04 04:48:03 GMT 2023","Wed Oct 04 04:56:04 GMT 2023","480517","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Wed Oct 04 03:28:04 GMT 2023","Wed Oct 04 03:36:08 GMT 2023","484788","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Wed Oct 04 03:23:07 GMT 2023","Wed Oct 04 03:27:21 GMT 2023","253138","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Oct 04 04:11:43 GMT 2023","Wed Oct 04 04:14:53 GMT 2023","190081","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"broken","Wed Oct 04 02:20:05 GMT 2023","Wed Oct 04 02:28:29 GMT 2023","504703","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Wed Oct 04 03:24:29 GMT 2023","Wed Oct 04 03:28:04 GMT 2023","214920","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Wed Oct 04 03:52:40 GMT 2023","Wed Oct 04 04:00:28 GMT 2023","467823","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"broken","Wed Oct 04 03:07:46 GMT 2023","Wed Oct 04 03:11:19 GMT 2023","212656","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Oct 04 02:45:35 GMT 2023","Wed Oct 04 02:49:35 GMT 2023","239536","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Oct 04 02:39:34 GMT 2023","Wed Oct 04 02:44:42 GMT 2023","308395","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Wed Oct 04 03:06:22 GMT 2023","Wed Oct 04 03:09:56 GMT 2023","213449","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Wed Oct 04 03:05:05 GMT 2023","Wed Oct 04 03:08:50 GMT 2023","224494","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"broken","Wed Oct 04 05:03:35 GMT 2023","Wed Oct 04 05:08:41 GMT 2023","305970","","Audiobook in LYRASIS","","Bookmark icon: Perform check of enabling the bookmark","","Bookmark icon: Perform check of enabling the bookmark",""
"broken","Wed Oct 04 02:19:05 GMT 2023","Wed Oct 04 02:26:09 GMT 2023","424187","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Oct 04 03:40:26 GMT 2023","Wed Oct 04 03:43:56 GMT 2023","209670","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Wed Oct 04 03:29:20 GMT 2023","Wed Oct 04 03:33:02 GMT 2023","221648","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Oct 04 04:03:34 GMT 2023","Wed Oct 04 04:08:38 GMT 2023","303623","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation in Lyrasis","","TOC: Contents with thumbnails: Check of Contents list and navigation in Lyrasis",""
"broken","Wed Oct 04 04:14:53 GMT 2023","Wed Oct 04 04:18:23 GMT 2023","209722","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"broken","Wed Oct 04 03:00:27 GMT 2023","Wed Oct 04 03:10:10 GMT 2023","583343","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Oct 04 02:23:09 GMT 2023","Wed Oct 04 02:29:48 GMT 2023","398864","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Wed Oct 04 02:37:43 GMT 2023","Wed Oct 04 02:41:32 GMT 2023","228672","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
