"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 15 01:28:26 GMT 2023","Wed Feb 15 01:29:40 GMT 2023","73516","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue Feb 14 23:00:34 GMT 2023","Tue Feb 14 23:02:48 GMT 2023","133599","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Wed Feb 15 00:48:20 GMT 2023","Wed Feb 15 00:51:02 GMT 2023","162161","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"broken","Tue Feb 14 23:39:05 GMT 2023","Tue Feb 14 23:40:55 GMT 2023","109940","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"failed","Wed Feb 15 00:34:40 GMT 2023","Wed Feb 15 00:37:51 GMT 2023","190399","","Check of View Sample","","Palace Marketplace: Check of view sample","","Palace Marketplace: Check of view sample",""
"failed","Wed Feb 15 00:06:57 GMT 2023","Wed Feb 15 00:09:14 GMT 2023","136950","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Wed Feb 15 01:26:54 GMT 2023","Wed Feb 15 01:28:26 GMT 2023","92553","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Wed Feb 15 00:09:14 GMT 2023","Wed Feb 15 00:11:43 GMT 2023","149250","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"passed","Wed Feb 15 00:53:06 GMT 2023","Wed Feb 15 00:53:49 GMT 2023","43312","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Tue Feb 14 23:24:05 GMT 2023","Tue Feb 14 23:28:58 GMT 2023","292907","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Wed Feb 15 00:50:52 GMT 2023","Wed Feb 15 00:51:38 GMT 2023","46498","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
