"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 31 09:10:46 GMT 2023","Fri Mar 31 09:13:21 GMT 2023","154702","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Fri Mar 31 08:52:01 GMT 2023","Fri Mar 31 08:56:13 GMT 2023","251682","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Fri Mar 31 09:53:57 GMT 2023","Fri Mar 31 09:57:28 GMT 2023","211533","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"unknown","Fri Mar 31 08:43:19 GMT 2023","Fri Mar 31 08:43:19 GMT 2023","0","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Fri Mar 31 09:12:32 GMT 2023","Fri Mar 31 09:15:23 GMT 2023","170998","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Fri Mar 31 09:24:29 GMT 2023","Fri Mar 31 09:29:31 GMT 2023","302120","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Fri Mar 31 08:46:03 GMT 2023","Fri Mar 31 08:49:47 GMT 2023","223944","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Fri Mar 31 10:09:41 GMT 2023","Fri Mar 31 10:12:20 GMT 2023","158699","","Read PDF in LYRARIS Reads on IOS","","Navigate by Thumbnails Lyrasis","","Navigate by Thumbnails Lyrasis",""
"broken","Fri Mar 31 09:13:21 GMT 2023","Fri Mar 31 09:17:24 GMT 2023","242727","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Fri Mar 31 11:12:41 GMT 2023","Fri Mar 31 11:18:54 GMT 2023","373482","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 31 09:47:57 GMT 2023","Fri Mar 31 09:50:35 GMT 2023","157997","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Mar 31 10:58:16 GMT 2023","Fri Mar 31 11:00:40 GMT 2023","143756","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Fri Mar 31 11:44:54 GMT 2023","Fri Mar 31 11:47:23 GMT 2023","148862","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Fri Mar 31 08:43:06 GMT 2023","Fri Mar 31 08:45:31 GMT 2023","144361","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Fri Mar 31 09:22:07 GMT 2023","Fri Mar 31 09:24:36 GMT 2023","148480","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
