"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 05 10:50:03 GMT 2022","Mon Dec 05 10:52:32 GMT 2022","148266","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Mon Dec 05 11:43:13 GMT 2022","Mon Dec 05 11:45:21 GMT 2022","127555","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Dec 05 10:56:57 GMT 2022","Mon Dec 05 10:58:59 GMT 2022","121752","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Dec 05 10:58:47 GMT 2022","Mon Dec 05 11:00:34 GMT 2022","107034","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Mon Dec 05 12:20:14 GMT 2022","Mon Dec 05 12:21:30 GMT 2022","76316","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Dec 05 10:52:47 GMT 2022","Mon Dec 05 10:54:49 GMT 2022","122082","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Dec 05 11:10:06 GMT 2022","Mon Dec 05 11:15:25 GMT 2022","319027","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Mon Dec 05 11:09:10 GMT 2022","Mon Dec 05 11:11:21 GMT 2022","130677","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Dec 05 11:09:03 GMT 2022","Mon Dec 05 11:11:13 GMT 2022","130054","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Mon Dec 05 11:49:28 GMT 2022","Mon Dec 05 11:51:34 GMT 2022","125634","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Dec 05 10:53:13 GMT 2022","Mon Dec 05 10:55:23 GMT 2022","130156","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"broken","Mon Dec 05 10:46:26 GMT 2022","Mon Dec 05 10:50:03 GMT 2022","217716","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"failed","Mon Dec 05 11:04:50 GMT 2022","Mon Dec 05 11:06:55 GMT 2022","125065","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
