"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 17 07:24:28 GMT 2023","Mon Jul 17 07:26:42 GMT 2023","133247","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Jul 17 09:41:49 GMT 2023","Mon Jul 17 09:42:41 GMT 2023","51392","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Mon Jul 17 08:09:57 GMT 2023","Mon Jul 17 08:10:53 GMT 2023","56322","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jul 17 09:44:49 GMT 2023","Mon Jul 17 09:45:48 GMT 2023","59362","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Mon Jul 17 07:42:50 GMT 2023","Mon Jul 17 07:43:58 GMT 2023","68781","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"broken","Mon Jul 17 08:31:45 GMT 2023","Mon Jul 17 08:32:45 GMT 2023","59789","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jul 17 07:47:58 GMT 2023","Mon Jul 17 07:49:48 GMT 2023","109669","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Mon Jul 17 10:01:37 GMT 2023","Mon Jul 17 10:02:31 GMT 2023","54725","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Jul 17 09:27:20 GMT 2023","Mon Jul 17 09:28:19 GMT 2023","58342","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"failed","Mon Jul 17 08:21:15 GMT 2023","Mon Jul 17 08:23:28 GMT 2023","133046","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jul 17 09:06:24 GMT 2023","Mon Jul 17 09:07:32 GMT 2023","67856","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"broken","Mon Jul 17 09:12:14 GMT 2023","Mon Jul 17 09:13:55 GMT 2023","100216","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"broken","Mon Jul 17 07:50:00 GMT 2023","Mon Jul 17 07:57:05 GMT 2023","425164","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Mon Jul 17 09:03:12 GMT 2023","Mon Jul 17 09:04:29 GMT 2023","77288","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Mon Jul 17 09:57:56 GMT 2023","Mon Jul 17 09:58:50 GMT 2023","54029","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jul 17 08:11:50 GMT 2023","Mon Jul 17 08:18:36 GMT 2023","406734","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"broken","Mon Jul 17 08:37:43 GMT 2023","Mon Jul 17 08:39:23 GMT 2023","99611","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Mon Jul 17 07:59:13 GMT 2023","Mon Jul 17 08:04:15 GMT 2023","301909","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"broken","Mon Jul 17 08:24:22 GMT 2023","Mon Jul 17 08:25:15 GMT 2023","53555","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jul 17 09:24:21 GMT 2023","Mon Jul 17 09:25:12 GMT 2023","51364","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Mon Jul 17 08:54:29 GMT 2023","Mon Jul 17 08:56:23 GMT 2023","114244","","Book detail view screen","","Get button: check of Password field","","Get button: check of Password field",""
"passed","Mon Jul 17 09:37:16 GMT 2023","Mon Jul 17 09:38:12 GMT 2023","56330","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"failed","Mon Jul 17 07:57:24 GMT 2023","Mon Jul 17 07:59:35 GMT 2023","130742","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jul 17 07:49:57 GMT 2023","Mon Jul 17 07:51:51 GMT 2023","114083","","Book detail view screen","","Biblioboard audiobook: Check of a book format in LYRASIS","","Biblioboard audiobook: Check of a book format in LYRASIS",""
"failed","Mon Jul 17 09:53:12 GMT 2023","Mon Jul 17 09:54:12 GMT 2023","59501","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Mon Jul 17 09:07:32 GMT 2023","Mon Jul 17 09:09:23 GMT 2023","111504","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Mon Jul 17 09:59:44 GMT 2023","Mon Jul 17 10:00:42 GMT 2023","58062","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Mon Jul 17 09:09:23 GMT 2023","Mon Jul 17 09:11:27 GMT 2023","123790","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Mon Jul 17 08:43:47 GMT 2023","Mon Jul 17 08:45:59 GMT 2023","131785","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"failed","Mon Jul 17 09:23:22 GMT 2023","Mon Jul 17 09:25:35 GMT 2023","132313","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Mon Jul 17 09:02:25 GMT 2023","Mon Jul 17 09:04:40 GMT 2023","135231","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Mon Jul 17 09:40:55 GMT 2023","Mon Jul 17 09:41:49 GMT 2023","54184","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Mon Jul 17 09:56:03 GMT 2023","Mon Jul 17 09:56:59 GMT 2023","55605","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jul 17 08:01:53 GMT 2023","Mon Jul 17 08:04:14 GMT 2023","140950","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jul 17 08:13:16 GMT 2023","Mon Jul 17 08:15:26 GMT 2023","129904","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jul 17 08:14:44 GMT 2023","Mon Jul 17 08:20:28 GMT 2023","343837","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Mon Jul 17 07:59:35 GMT 2023","Mon Jul 17 08:01:53 GMT 2023","138401","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Jul 17 08:29:35 GMT 2023","Mon Jul 17 08:31:45 GMT 2023","130245","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Mon Jul 17 09:16:21 GMT 2023","Mon Jul 17 09:19:44 GMT 2023","203360","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"broken","Mon Jul 17 07:56:26 GMT 2023","Mon Jul 17 07:57:24 GMT 2023","57768","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Jul 17 08:27:31 GMT 2023","Mon Jul 17 08:29:35 GMT 2023","123294","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Mon Jul 17 07:51:17 GMT 2023","Mon Jul 17 07:52:36 GMT 2023","79536","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"broken","Mon Jul 17 08:25:28 GMT 2023","Mon Jul 17 08:26:54 GMT 2023","85830","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Mon Jul 17 07:52:36 GMT 2023","Mon Jul 17 07:53:49 GMT 2023","72800","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"failed","Mon Jul 17 09:21:07 GMT 2023","Mon Jul 17 09:23:22 GMT 2023","135057","","Read PDF in Palace Bookshelf on IOS","","Navigate by pdf bookmarks","","Navigate by pdf bookmarks",""
"passed","Mon Jul 17 07:39:02 GMT 2023","Mon Jul 17 07:41:24 GMT 2023","141653","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Mon Jul 17 09:19:44 GMT 2023","Mon Jul 17 09:23:09 GMT 2023","205205","","Check of View Sample","","Overdrive: Check of view sample in audiobook","","Overdrive: Check of view sample in audiobook",""
"broken","Mon Jul 17 08:09:06 GMT 2023","Mon Jul 17 08:09:57 GMT 2023","50297","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Jul 17 09:43:54 GMT 2023","Mon Jul 17 09:44:49 GMT 2023","54706","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Jul 17 09:25:13 GMT 2023","Mon Jul 17 09:27:20 GMT 2023","127675","","Check sections from settings screen","","User Agreement","","User Agreement",""
"failed","Mon Jul 17 07:29:57 GMT 2023","Mon Jul 17 07:32:22 GMT 2023","145313","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"passed","Mon Jul 17 09:06:29 GMT 2023","Mon Jul 17 09:07:04 GMT 2023","34529","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Mon Jul 17 07:45:52 GMT 2023","Mon Jul 17 07:47:58 GMT 2023","125797","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Mon Jul 17 07:22:20 GMT 2023","Mon Jul 17 07:24:28 GMT 2023","128734","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Mon Jul 17 08:51:02 GMT 2023","Mon Jul 17 08:53:25 GMT 2023","142784","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
