"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 22 01:29:03 GMT 2023","Wed Feb 22 01:32:12 GMT 2023","188764","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Wed Feb 22 00:54:38 GMT 2023","Wed Feb 22 00:57:49 GMT 2023","190517","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Wed Feb 22 01:52:59 GMT 2023","Wed Feb 22 01:56:13 GMT 2023","193925","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"failed","Wed Feb 22 02:13:18 GMT 2023","Wed Feb 22 02:16:34 GMT 2023","195893","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Feb 22 00:39:41 GMT 2023","Wed Feb 22 00:41:28 GMT 2023","107225","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Wed Feb 22 02:20:50 GMT 2023","Wed Feb 22 02:24:16 GMT 2023","205263","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Feb 22 02:01:10 GMT 2023","Wed Feb 22 02:04:37 GMT 2023","206805","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"broken","Wed Feb 22 01:56:13 GMT 2023","Wed Feb 22 01:57:41 GMT 2023","88597","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"broken","Wed Feb 22 02:02:10 GMT 2023","Wed Feb 22 02:03:42 GMT 2023","91370","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Feb 22 00:36:34 GMT 2023","Wed Feb 22 00:39:27 GMT 2023","172772","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Feb 22 01:27:41 GMT 2023","Wed Feb 22 01:29:03 GMT 2023","81507","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Feb 22 01:40:41 GMT 2023","Wed Feb 22 01:44:08 GMT 2023","207385","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Feb 22 01:28:47 GMT 2023","Wed Feb 22 01:31:56 GMT 2023","188853","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Wed Feb 22 00:57:49 GMT 2023","Wed Feb 22 01:01:06 GMT 2023","196798","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Wed Feb 22 01:57:25 GMT 2023","Wed Feb 22 02:00:33 GMT 2023","188269","","Audiobook in Lyrasis","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
