"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 21 07:41:18 GMT 2022","Wed Dec 21 07:43:15 GMT 2022","117243","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"broken","Wed Dec 21 07:35:56 GMT 2022","Wed Dec 21 07:40:34 GMT 2022","278309","","Read PDF in Palace Bookshelf on IOS","","Navigate by pdf bookmarks","","Navigate by pdf bookmarks",""
"broken","Wed Dec 21 05:59:31 GMT 2022","Wed Dec 21 06:01:30 GMT 2022","118609","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Wed Dec 21 06:10:51 GMT 2022","Wed Dec 21 06:13:40 GMT 2022","169322","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Wed Dec 21 06:56:36 GMT 2022","Wed Dec 21 07:01:05 GMT 2022","269067","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"failed","Wed Dec 21 08:18:06 GMT 2022","Wed Dec 21 08:20:37 GMT 2022","151355","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Wed Dec 21 06:33:45 GMT 2022","Wed Dec 21 06:38:11 GMT 2022","266603","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Wed Dec 21 06:45:48 GMT 2022","Wed Dec 21 06:49:58 GMT 2022","250575","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Wed Dec 21 05:44:51 GMT 2022","Wed Dec 21 05:51:07 GMT 2022","376242","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"failed","Wed Dec 21 07:06:33 GMT 2022","Wed Dec 21 07:10:23 GMT 2022","229570","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Wed Dec 21 06:51:30 GMT 2022","Wed Dec 21 06:54:36 GMT 2022","186075","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Wed Dec 21 08:22:07 GMT 2022","Wed Dec 21 08:23:41 GMT 2022","94337","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Wed Dec 21 07:17:01 GMT 2022","Wed Dec 21 07:19:07 GMT 2022","125190","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Wed Dec 21 06:37:15 GMT 2022","Wed Dec 21 06:40:25 GMT 2022","189769","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Wed Dec 21 07:10:23 GMT 2022","Wed Dec 21 07:12:13 GMT 2022","110202","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Dec 21 07:14:37 GMT 2022","Wed Dec 21 07:17:01 GMT 2022","144590","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Wed Dec 21 06:49:17 GMT 2022","Wed Dec 21 06:50:42 GMT 2022","84939","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"failed","Wed Dec 21 06:57:27 GMT 2022","Wed Dec 21 07:00:31 GMT 2022","184454","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Wed Dec 21 07:22:09 GMT 2022","Wed Dec 21 07:26:58 GMT 2022","288105","","Read PDF in Palace Bookshelf on IOS","","Search Pdf Functionality","","Search Pdf Functionality",""
"passed","Wed Dec 21 07:37:15 GMT 2022","Wed Dec 21 07:38:09 GMT 2022","53517","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Dec 21 07:23:36 GMT 2022","Wed Dec 21 07:27:11 GMT 2022","214454","","Feed","","Update Bookshelf List (IOS)","","Update Bookshelf List (IOS)",""
"failed","Wed Dec 21 06:54:36 GMT 2022","Wed Dec 21 06:57:26 GMT 2022","170448","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Wed Dec 21 07:22:07 GMT 2022","Wed Dec 21 07:26:15 GMT 2022","247783","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"broken","Wed Dec 21 06:10:10 GMT 2022","Wed Dec 21 06:12:10 GMT 2022","120150","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Wed Dec 21 07:50:52 GMT 2022","Wed Dec 21 07:52:22 GMT 2022","89518","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Wed Dec 21 06:08:06 GMT 2022","Wed Dec 21 06:10:09 GMT 2022","123599","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Wed Dec 21 07:32:22 GMT 2022","Wed Dec 21 07:33:06 GMT 2022","44615","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Wed Dec 21 06:01:05 GMT 2022","Wed Dec 21 06:05:37 GMT 2022","272254","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"broken","Wed Dec 21 07:29:22 GMT 2022","Wed Dec 21 07:30:33 GMT 2022","71450","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Wed Dec 21 07:43:15 GMT 2022","Wed Dec 21 07:45:33 GMT 2022","138663","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Wed Dec 21 07:26:58 GMT 2022","Wed Dec 21 07:31:29 GMT 2022","271304","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"failed","Wed Dec 21 06:41:55 GMT 2022","Wed Dec 21 06:45:58 GMT 2022","242945","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Wed Dec 21 08:03:33 GMT 2022","Wed Dec 21 08:05:21 GMT 2022","108758","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"broken","Wed Dec 21 06:25:19 GMT 2022","Wed Dec 21 06:32:26 GMT 2022","427510","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
