"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 29 21:16:15 GMT 2023","Sun Jan 29 21:18:35 GMT 2023","140533","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun Jan 29 21:18:52 GMT 2023","Sun Jan 29 21:20:13 GMT 2023","80726","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Sun Jan 29 20:49:37 GMT 2023","Sun Jan 29 20:51:04 GMT 2023","86066","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"failed","Sun Jan 29 21:47:06 GMT 2023","Sun Jan 29 21:49:13 GMT 2023","126793","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Jan 29 21:51:30 GMT 2023","Sun Jan 29 21:53:36 GMT 2023","126215","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Jan 29 22:08:36 GMT 2023","Sun Jan 29 22:10:12 GMT 2023","96006","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Jan 29 20:54:06 GMT 2023","Sun Jan 29 20:56:43 GMT 2023","156756","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"passed","Sun Jan 29 21:02:07 GMT 2023","Sun Jan 29 21:04:14 GMT 2023","127422","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Jan 29 21:46:03 GMT 2023","Sun Jan 29 21:47:11 GMT 2023","67987","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Sun Jan 29 21:35:36 GMT 2023","Sun Jan 29 21:38:13 GMT 2023","156686","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 29 21:30:42 GMT 2023","Sun Jan 29 21:33:23 GMT 2023","160821","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 29 21:51:29 GMT 2023","Sun Jan 29 21:52:09 GMT 2023","40776","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Jan 29 21:47:35 GMT 2023","Sun Jan 29 21:48:21 GMT 2023","45235","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sun Jan 29 21:17:42 GMT 2023","Sun Jan 29 21:18:52 GMT 2023","70222","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
