"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 15 01:54:47 GMT 2023","Sat Apr 15 01:56:54 GMT 2023","127733","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Apr 15 02:45:02 GMT 2023","Sat Apr 15 02:47:34 GMT 2023","151630","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Sat Apr 15 03:44:57 GMT 2023","Sat Apr 15 03:46:10 GMT 2023","72518","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"failed","Sat Apr 15 02:19:44 GMT 2023","Sat Apr 15 02:21:53 GMT 2023","128529","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Sat Apr 15 02:55:58 GMT 2023","Sat Apr 15 02:58:10 GMT 2023","131797","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Apr 15 03:32:18 GMT 2023","Sat Apr 15 03:33:28 GMT 2023","70294","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Apr 15 03:42:39 GMT 2023","Sat Apr 15 03:43:33 GMT 2023","54054","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"broken","Sat Apr 15 02:51:23 GMT 2023","Sat Apr 15 02:54:23 GMT 2023","179527","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sat Apr 15 03:48:53 GMT 2023","Sat Apr 15 03:50:27 GMT 2023","94122","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Sat Apr 15 02:35:18 GMT 2023","Sat Apr 15 02:40:23 GMT 2023","305219","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sat Apr 15 03:29:08 GMT 2023","Sat Apr 15 03:30:02 GMT 2023","54480","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Apr 15 02:40:23 GMT 2023","Sat Apr 15 02:42:39 GMT 2023","135823","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"broken","Sat Apr 15 01:44:10 GMT 2023","Sat Apr 15 01:49:31 GMT 2023","320577","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"failed","Sat Apr 15 02:24:48 GMT 2023","Sat Apr 15 02:26:56 GMT 2023","128309","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Apr 15 02:47:34 GMT 2023","Sat Apr 15 02:49:29 GMT 2023","115446","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Sat Apr 15 02:58:10 GMT 2023","Sat Apr 15 03:00:41 GMT 2023","151041","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Apr 15 03:28:05 GMT 2023","Sat Apr 15 03:30:40 GMT 2023","154306","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sat Apr 15 02:14:45 GMT 2023","Sat Apr 15 02:19:51 GMT 2023","305196","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"broken","Sat Apr 15 02:33:17 GMT 2023","Sat Apr 15 02:35:17 GMT 2023","119846","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Apr 15 03:33:38 GMT 2023","Sat Apr 15 03:35:48 GMT 2023","129844","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Sat Apr 15 03:07:22 GMT 2023","Sat Apr 15 03:09:31 GMT 2023","129116","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Apr 15 02:10:21 GMT 2023","Sat Apr 15 02:12:42 GMT 2023","141186","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Sat Apr 15 03:16:07 GMT 2023","Sat Apr 15 03:18:37 GMT 2023","150709","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Sat Apr 15 02:17:42 GMT 2023","Sat Apr 15 02:19:44 GMT 2023","122441","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"broken","Sat Apr 15 03:13:56 GMT 2023","Sat Apr 15 03:17:22 GMT 2023","206127","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"passed","Sat Apr 15 02:05:03 GMT 2023","Sat Apr 15 02:06:31 GMT 2023","88344","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Sat Apr 15 03:37:22 GMT 2023","Sat Apr 15 03:38:34 GMT 2023","71941","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sat Apr 15 03:11:37 GMT 2023","Sat Apr 15 03:13:24 GMT 2023","106628","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"failed","Sat Apr 15 03:33:03 GMT 2023","Sat Apr 15 03:35:35 GMT 2023","151933","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"passed","Sat Apr 15 02:54:23 GMT 2023","Sat Apr 15 02:58:41 GMT 2023","257850","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sat Apr 15 03:35:35 GMT 2023","Sat Apr 15 03:37:51 GMT 2023","136110","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"passed","Sat Apr 15 01:48:03 GMT 2023","Sat Apr 15 01:49:54 GMT 2023","111188","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
