"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 30 07:51:56 GMT 2023","Sun Jul 30 07:55:11 GMT 2023","195643","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Jul 30 08:48:49 GMT 2023","Sun Jul 30 08:51:48 GMT 2023","179519","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sun Jul 30 08:09:58 GMT 2023","Sun Jul 30 08:12:14 GMT 2023","136342","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Sun Jul 30 09:34:00 GMT 2023","Sun Jul 30 09:38:34 GMT 2023","273552","","Read PDF in Palace Bookshelf on IOS","","Navigate by pdf bookmarks","","Navigate by pdf bookmarks",""
"passed","Sun Jul 30 10:19:07 GMT 2023","Sun Jul 30 10:20:49 GMT 2023","101845","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sun Jul 30 08:11:32 GMT 2023","Sun Jul 30 08:14:46 GMT 2023","194566","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sun Jul 30 08:45:13 GMT 2023","Sun Jul 30 08:48:49 GMT 2023","215577","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"broken","Sun Jul 30 10:03:53 GMT 2023","Sun Jul 30 10:06:54 GMT 2023","181578","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Sun Jul 30 08:05:52 GMT 2023","Sun Jul 30 08:07:58 GMT 2023","126792","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Sun Jul 30 09:46:28 GMT 2023","Sun Jul 30 09:50:53 GMT 2023","265493","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Jul 30 07:58:54 GMT 2023","Sun Jul 30 08:01:52 GMT 2023","177987","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Jul 30 09:53:17 GMT 2023","Sun Jul 30 09:55:00 GMT 2023","103501","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sun Jul 30 08:22:18 GMT 2023","Sun Jul 30 08:24:22 GMT 2023","123200","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Sun Jul 30 09:01:07 GMT 2023","Sun Jul 30 09:03:04 GMT 2023","117229","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"failed","Sun Jul 30 07:51:37 GMT 2023","Sun Jul 30 07:55:42 GMT 2023","245099","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"broken","Sun Jul 30 09:03:04 GMT 2023","Sun Jul 30 09:07:11 GMT 2023","247187","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Sun Jul 30 09:25:42 GMT 2023","Sun Jul 30 09:30:14 GMT 2023","272254","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"broken","Sun Jul 30 07:57:16 GMT 2023","Sun Jul 30 07:59:36 GMT 2023","140270","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"broken","Sun Jul 30 08:12:14 GMT 2023","Sun Jul 30 08:14:21 GMT 2023","126459","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"broken","Sun Jul 30 08:29:03 GMT 2023","Sun Jul 30 08:31:12 GMT 2023","128929","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"broken","Sun Jul 30 08:24:22 GMT 2023","Sun Jul 30 08:26:20 GMT 2023","118440","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"failed","Sun Jul 30 08:25:29 GMT 2023","Sun Jul 30 08:28:48 GMT 2023","199269","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
